# Destination	Item IDs	Skills	Quests	Duration	Display info	Wilderness level	Varbits
# Standard Spellbook - Varbit 4070=0							
# Varrock Teleport							
# Ancient Spellbook - Varbit 4070=1							
# Paddewwa Teleport							
3100 9883 0	563 554 556;563 554 4696;563 556 4699;563 4697;563 556 4694;563 554 4695;563 554 1381;563 554 20730;563 554 20736;563 556 1387;563 556 11787;563 556 3053;563 11998;563 556 20714;563 1381 20714;563 20730 20714;563 20736 20714	54 Magic	Desert Treasure I	5	Paddewwa Teleport	20	4070=1
							
# Senntisten Teleport							
3320 3337 0	563 566	60 Magic	Desert Treasure I	5	Senntisten Teleport	20	4070=1
							
# Kharyrll Teleport							
3494 3473 0	563 565	66 Magic	Desert Treasure I	5	Kharyrll Teleport	20	4070=1
							
# Lassar Teleport							
3002 3470 0	563 555;563 4698;563 4694;563 4695;563 1383;563 20730;563 6562;563 11787;563 21006;563 25574	72 Magic	Desert Treasure I	5	Lassar Teleport	20	4070=1
							
# Dareeyak Teleport							
2968 3696 0	563 554 556;563 554 4696;563 556 4699;563 4697;563 556 4694;563 554 4695;563 554 1381;563 554 20730;563 554 20736;563 556 1387;563 556 11787;563 556 3053;563 11998;563 556 20714;563 1381 20714;563 20730 20714;563 20736 20714	78 Magic	Desert Treasure I	5	Dareeyak Teleport	20	4070=1
							
# Carrallanger Teleport							
3158 3666 0	563 566	84 Magic	Desert Treasure I	5	Carrallanger Teleport	20	4070=1
							
# Teleport to Target							
#		85 Magic	Desert Treasure I	5	Teleport to Target	20	4070=1
							
# Annakarl Teleport							
3287 3888 0	563 565	90 Magic	Desert Treasure I	5	Annakarl Teleport	20	4070=1
							
# Ghorrock Teleport							
2974 3873 0	563 555;563 4698;563 4694;563 4695;563 1383;563 20730;563 6562;563 11787;563 21006;563 25574	96 Magic	Desert Treasure I	5	Ghorrock Teleport	20	4070=1
							
# Lunar Spellbook - Varbit 4070=2							
# Moonclan Teleport							
2113 3915 0	557 563 9075;563 9075 4696;563 9075 4698;563 9075 4699;563 9075 1385;563 9075 20736;563 9075 6562;563 9075 3053	69 Magic	Lunar Diplomacy	4	Moonclan Teleport	20	4070=2
							
# Ourania Teleport							
2468 3246 0	557 563 9075;563 9075 4696;563 9075 4698;563 9075 4699;563 9075 1385;563 9075 20736;563 9075 6562;563 9075 3053	71 Magic	Lunar Diplomacy	4	Ourania Teleport	20	4070=2
							
# Waterbirth Teleport							
2546 3756 0	555 563 9075;563 9075 4698;563 9075 4694;563 9075 4695;563 9075 1383;563 9075 20730;563 9075 6562;563 9075 11787;563 9075 21006;563 9075 25574	72 Magic	Lunar Diplomacy	4	Waterbirth Teleport	20	4070=2
							
# Barbarian Teleport							
2543 3569 0	554 563 9075;563 9075 4699;563 9075 4697;563 9075 4694;563 9075 1387;563 9075 11787;563 9075 3053;563 9075 11998;563 9075 20714	75 Magic	Lunar Diplomacy	4	Barbarian Teleport	20	4070=2
							
# Khazard Teleport							
2636 3167 0	555 563 9075;563 9075 4698;563 9075 4694;563 9075 4695;563 9075 1383;563 9075 20730;563 9075 6562;563 9075 11787;563 9075 21006;563 9075 25574	78 Magic	Lunar Diplomacy	4	Khazard Teleport	20	4070=2
							
# Fishing Guild Teleport							
2613 3391 0	555 563 9075;563 9075 4698;563 9075 4694;563 9075 4695;563 9075 1383;563 9075 20730;563 9075 6562;563 9075 11787;563 9075 21006;563 9075 25574	85 Magic	Lunar Diplomacy	4	Fishing Guild Teleport	20	4070=2
							
# Catherby Teleport							
2801 3449 0	555 563 9075;563 9075 4698;563 9075 4694;563 9075 4695;563 9075 1383;563 9075 20730;563 9075 6562;563 9075 11787;563 9075 21006;563 9075 25574	87 Magic	Lunar Diplomacy	4	Catherby Teleport	20	4070=2
							
# Ice Plateau Teleport							
2975 3938 0	555 563 9075;563 9075 4698;563 9075 4694;563 9075 4695;563 9075 1383;563 9075 20730;563 9075 6562;563 9075 11787;563 9075 21006;563 9075 25574	89 Magic	Lunar Diplomacy	4	Ice Plateau Teleport	20	4070=2
							
# Arceuus Spellbook - Varbit 4070=3							
# Arceuus Library Teleport							
1632 3834 0	563 557;563 4696;563 4698;563 4699;563 1385;563 20736;563 6562;563 3053	6 Magic		4	Arceuus Library Teleport	20	4070=3
							
# Draynor Manor Teleport							
3108 3351 0	563 557 555;563 555 4696;563 4698;563 555 4699;563 557 4694;563 557 4695;563 557 1383;563 557 20730;563 557 11787;563 557 21006;563 555 1385;563 555 20736;563 555 3053;563 6562;563 557 25574;563 1385 25574;563 20736 25574;563 3053 25574	17 Magic		4	Draynor Manor Teleport	20	4070=3
							
# Battlefront Teleport							
1347 3741 0	563 557 554;563 554 4696;563 554 4698;563 4699;563 557 4697;563 557 4694;563 554 1385;563 554 20736;563 554 6562;563 557 1387;563 557 11787;563 557 11998;563 3053;563 557 20714;563 1385 20714;563 20736 20714;563 6562 20714	23 Magic		4	Battlefront Teleport	20	4070=3
							
# Mind Altar Teleport							
2976 3509 0	563 558	28 Magic		4	Mind Altar Teleport	20	4070=3
							
# Respawn Teleport							
# TODO: Figure out values of Varbit 668							
#	563 566	34 Magic		4	Respawn Teleport	20	4070=3
							
# Salve Graveyard Teleport							
3432 3459 0	563 566	40 Magic	Priest in Peril	4	Salve Graveyard Teleport	20	4070=3
							
# Fenkenstrain's Castle Teleport							
3548 3529 0	563 566 557;563 566 4696;563 566 4698;563 566 4699;563 566 1385;563 566 20736;563 566 6562;563 566 3053	48 Magic	Priest in Peril	4	Fenkenstrain's Castle Teleport	20	4070=3
							
# West Ardougne Teleport							
2500 3290 0	563 566	61 Magic	Biohazard	4	West Ardougne Teleport	20	4070=3
							
# Harmony Island Teleport							
3796 2866 0	563 566 561	65 Magic	The Great Brain Robbery	4	Harmony Island Teleport	20	4070=3
							
# Cemetery Teleport							
2980 3762 0	563 566 565	71 Magic		4	Cemetery Teleport	20	4070=3
							
# Barrows Teleport							
3563 3314 0	563 566 565	83 Magic		4	Barrows Teleport	20	4070=3
							
# Ape Atoll Teleport							
2768 2702 0	563 566 565	90 Magic	Monkey Madness I	4	Ape Atoll Teleport	20	4070=3
